avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration,pkt_len
68.0,-1.0,0.0,-1.0,1,0.017715000000180225,68.0
99.0,-1.0,0.0,-1.0,1,0.03243399999999497,99.0
69.0,-1.0,0.0,-1.0,1,0.0006369999999833453,69.0
30.0,-1.0,-1.0,-1.0,1,0.40989600000000337,30.0
68.0,-1.0,0.0,-1.0,1,0.032314999999812244,68.0
182.0,0.0,-1.0,1.5012170000000253,3,3.0024340000000507,546.0
71.0,-1.0,0.0,-1.0,1,0.0036479999999983193,71.0
30.0,-1.0,-1.0,-1.0,1,0.4102220000000898,30.0
185.0,-1.0,0.0,-1.0,1,0.0012319999999945708,185.0
128.0,-1.0,0.0,-1.0,1,0.3467249999998785,128.0
182.0,0.0,-1.0,22.023202999999995,2,22.023202999999995,364.0
296.0,-1.0,0.0,-1.0,1,0.017863000000033935,296.0
58.0,0.0,-1.0,24.428762421052635,20,464.1464860000001,1160.0
71.0,-1.0,0.0,-1.0,1,0.017718999999942753,71.0
152.0,0.0,-1.0,30.78811104651163,44,1323.8887750000001,6688.0
94.0,-1.0,0.0,-1.0,1,0.3018560000000008,94.0
145.0,-1.0,0.0,-1.0,1,0.017631000000001507,145.0
145.0,-1.0,0.0,-1.0,1,0.05572699999999742,145.0
156.0,-1.0,0.0,-1.0,1,0.28893699999991895,156.0
182.0,0.0,-1.0,1.5013780000000452,3,3.0027560000000904,546.0
68.0,-1.0,0.0,-1.0,1,0.017187000000006947,68.0
41.0,-1.0,-1.0,-1.0,1,0.41053500000009535,41.0
116.0,-1.0,0.0,-1.0,1,0.033134999999997916,116.0
302.0,-1.0,0.0,-1.0,1,0.019371999999999723,302.0
219.0,-1.0,0.0,-1.0,1,0.1035749999998643,219.0
58.0,0.0,-1.0,0.7728456000000051,6,3.8642280000000255,348.0
152.0,0.0,-1.0,30.70842069767442,44,1320.46209,6688.0
71.0,-1.0,0.0,-1.0,1,0.016956000000050153,71.0
68.0,-1.0,0.0,-1.0,1,0.01753000000007887,68.0
