avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration,pkt_len
1320.0,0.0,-1.0,0.00010655289672544247,795,0.08460300000000132,1049400.0
1320.0,0.0,-1.0,0.00012854408060455013,795,0.10206400000001281,1049400.0
1320.0,0.0,-1.0,0.0001493715365239093,795,0.11860099999998397,1049400.0
1320.0,0.0,-1.0,0.00012336523929468268,795,0.09795199999997806,1049400.0
1320.0,0.0,-1.0,0.00012889924433249014,795,0.10234599999999716,1049400.0
1320.0,0.0,-1.0,0.00021695340050378588,795,0.172261000000006,1049400.0
1320.0,0.0,-1.0,0.00023970780856424187,795,0.19032800000000805,1049400.0
1320.0,0.0,-1.0,0.00024752141057931534,795,0.1965319999999764,1049400.0
1320.0,0.0,-1.0,0.00020522418136020162,795,0.1629480000000001,1049400.0
1320.0,0.0,-1.0,0.00021004156171285427,795,0.16677300000000628,1049400.0
1320.0,0.0,-1.0,0.00023130226700250627,795,0.18365399999999,1049400.0
1320.0,0.0,-1.0,0.00019861460957179534,795,0.1577000000000055,1049400.0
1320.0,0.0,-1.0,0.00021058438287155208,795,0.16720400000001234,1049400.0
1320.0,0.0,-1.0,0.00010060453400504136,795,0.07988000000000284,1049400.0
1320.0,0.0,-1.0,0.00012192191435768367,795,0.09680600000000084,1049400.0
1320.0,0.0,-1.0,0.00016439672544081213,795,0.13053100000000484,1049400.0
1320.0,0.0,-1.0,0.00014184256926952048,795,0.11262299999999925,1049400.0
1320.0,0.0,-1.0,0.00013472418136023918,795,0.1069710000000299,1049400.0
1320.0,0.0,-1.0,0.00024770654911839186,795,0.19667900000000316,1049400.0
1320.0,0.0,-1.0,0.00018224433249364305,795,0.1447019999999526,1049400.0
1320.0,0.0,-1.0,0.00010572544080604208,795,0.08394599999999741,1049400.0
1320.0,0.0,-1.0,0.0001433173803526431,795,0.11379399999999862,1049400.0
1320.0,0.0,-1.0,0.00017551637279594732,795,0.13935999999998216,1049400.0
1320.0,0.0,-1.0,0.00028620780856423235,795,0.22724900000000048,1049400.0
1320.0,0.0,-1.0,0.00011213853904282389,795,0.08903800000000217,1049400.0
1320.0,0.0,-1.0,9.568639798492204e-05,795,0.0759750000000281,1049400.0
1320.0,0.0,-1.0,9.38110831233992e-05,795,0.07448599999997896,1049400.0
1320.0,0.0,-1.0,9.487405541560945e-05,795,0.0753299999999939,1049400.0
1320.0,0.0,-1.0,9.786649874054416e-05,795,0.07770599999999206,1049400.0
1320.0,0.0,-1.0,0.00011113602015116166,795,0.08824200000002236,1049400.0
1320.0,0.0,-1.0,0.0001987745591939157,795,0.15782699999996908,1049400.0
1320.0,0.0,-1.0,0.00023365239294709925,795,0.1855199999999968,1049400.0
1320.0,0.0,-1.0,0.0001402216624685067,795,0.11133599999999433,1049400.0
1320.0,0.0,-1.0,0.00023127204030225912,795,0.18362999999999374,1049400.0
1320.0,0.0,-1.0,0.0002077745591939589,795,0.16497300000000337,1049400.0
1320.0,0.0,-1.0,0.00018930352644834226,795,0.15030699999998376,1049400.0
1320.0,0.0,-1.0,0.00010066498740551779,795,0.07992799999998113,1049400.0
1320.0,0.0,-1.0,0.00010700000000000039,795,0.08495800000000031,1049400.0
1320.0,0.0,-1.0,0.00012394458438290252,795,0.09841200000002459,1049400.0
1320.0,0.0,-1.0,0.00016258564231737716,795,0.12909299999999746,1049400.0
1320.0,0.0,-1.0,0.000102710327455922,795,0.08155200000000207,1049400.0
1320.0,0.0,-1.0,9.934508816117083e-05,795,0.07887999999996964,1049400.0
1320.0,0.0,-1.0,0.00012184005037784462,795,0.09674100000000863,1049400.0
1320.0,0.0,-1.0,0.00013346221662472314,795,0.10596900000003018,1049400.0
1320.0,0.0,-1.0,0.00012518010075567541,795,0.09939300000000628,1049400.0
1320.0,0.0,-1.0,0.00010732619647355177,795,0.0852170000000001,1049400.0
1320.0,0.0,-1.0,0.00011011335012597745,795,0.0874300000000261,1049400.0
1320.0,0.0,-1.0,0.00010494710327458808,795,0.08332800000002294,1049400.0
1320.0,0.0,-1.0,0.0001537418136019861,795,0.12207099999997695,1049400.0
1320.0,0.0,-1.0,0.00010387531486147538,795,0.08247700000001146,1049400.0
1320.0,0.0,-1.0,0.00012550755667503164,795,0.09965299999997512,1049400.0
1320.0,0.0,-1.0,0.0001184760705289699,795,0.0940700000000021,1049400.0
1320.0,0.0,-1.0,0.00010453148614610007,795,0.08299800000000346,1049400.0
1320.0,0.0,-1.0,0.00011471032745592589,795,0.09108000000000516,1049400.0
1320.0,0.0,-1.0,0.00010827707808564,795,0.08597199999999816,1049400.0
1320.0,0.0,-1.0,0.0001037846347606444,795,0.08240499999995166,1049400.0
1320.0,0.0,-1.0,0.00010290931989920988,795,0.08170999999997264,1049400.0
1320.0,0.0,-1.0,0.00010364357682622326,795,0.08229300000002127,1049400.0
1320.0,0.0,-1.0,0.00011197355163728723,795,0.08890700000000606,1049400.0
