avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration,pkt_len
770.7215282880235,391.6494638621952,-1.0,0.004158516176470574,1361,5.655581999999981,1048952.0
744.3063829787234,367.90725916076855,-1.0,0.003931537260468456,1410,5.539536000000055,1049472.0
712.3654891304348,371.4226671409676,-1.0,0.0038543433038749487,1472,5.66973900000005,1048602.0
703.1494638069705,371.6737241944699,-1.0,0.0038030778001341766,1492,5.670389000000057,1049099.0
709.7422192151556,372.1859786429216,-1.0,0.0038350528097495003,1478,5.664373000000012,1048999.0
718.2876712328767,368.19723010791085,-1.0,0.0038546915695681833,1460,5.623994999999979,1048700.0
725.6961937716263,386.1233796159676,-1.0,0.0037935921052631386,1445,5.477946999999972,1048631.0
680.5989617131733,412.5157991136846,-1.0,0.0029509019480519266,1541,4.544388999999967,1048803.0
689.611439842209,396.1525750736261,-1.0,0.002900928289473669,1521,4.409410999999977,1048899.0
675.7611075338056,382.4414822588952,-1.0,0.0031313228092783706,1553,4.859813000000031,1049457.0
628.6516786570743,376.08447836650504,-1.0,0.0033536310737852506,1668,5.590503000000012,1048591.0
619.4506792675724,360.2515957671651,-1.0,0.0031908918439716148,1693,5.398988999999972,1048730.0
598.154503990878,366.5105721577158,-1.0,0.0034057045065601695,1754,5.970199999999977,1049163.0
731.9379358437936,396.4751245762325,-1.0,0.0027494494068387876,1434,3.9399609999999825,1049599.0
663.4418457648546,358.4126771663919,-1.0,0.0031180423782416113,1582,4.929624999999987,1049565.0
703.0495978552278,377.25363268418363,-1.0,0.0028570979208584774,1492,4.2599329999999895,1048950.0
677.531007751938,362.28410061924035,-1.0,0.002903164188752427,1548,4.491195000000005,1048818.0
704.7083333333334,388.37573011827124,-1.0,0.003247418964357731,1488,4.828911999999946,1048606.0
634.4694494857835,400.6394976617785,-1.0,0.0038739104116222735,1653,6.399699999999996,1048778.0
622.8509501187649,395.24309899292723,-1.0,0.0038763113487819533,1684,6.523832000000027,1048881.0
658.6752512562814,411.08415558102837,-1.0,0.003708152105593975,1592,5.899670000000015,1048611.0
