avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count
1288.0,0.0,-1.0,0.00012244744744745103,1000
1288.0,0.0,-1.0,0.00011989789789788028,1000
1288.0,0.0,-1.0,0.00011581881881882937,1000
1288.0,0.0,-1.0,0.0001102222222222231,1000
1288.0,0.0,-1.0,0.00016342842842840974,1000
1288.0,0.0,-1.0,0.0001532012012011995,1000
1288.0,0.0,-1.0,0.00010652552552552802,1000
1288.0,0.0,-1.0,0.00010257057057057236,1000
1288.0,0.0,-1.0,0.00010773273273273148,1000
1288.0,0.0,-1.0,0.0001102452452452449,1000
1288.0,0.0,-1.0,9.692992992991943e-05,1000
1288.0,0.0,-1.0,0.00011178478478478092,1000
1288.0,0.0,-1.0,9.39969969969944e-05,1000
1288.0,0.0,-1.0,9.955255255254945e-05,1000
1288.0,0.0,-1.0,9.616416416416665e-05,1000
1288.0,0.0,-1.0,0.00010794494494493424,1000
1288.0,0.0,-1.0,0.00010564264264264086,1000
1288.0,0.0,-1.0,0.00010122222222221424,1000
1288.0,0.0,-1.0,0.00011802602602604015,1000
1288.0,0.0,-1.0,9.773273273272953e-05,1000
1288.0,0.0,-1.0,0.00010169869869871109,1000
1288.0,0.0,-1.0,9.329529529530041e-05,1000
1288.0,0.0,-1.0,9.335235235235566e-05,1000
1288.0,0.0,-1.0,0.00011142042042044031,1000
1288.0,0.0,-1.0,9.698498498499196e-05,1000
1288.0,0.0,-1.0,9.840840840840631e-05,1000
1288.0,0.0,-1.0,0.00011171471471471705,1000
1288.0,0.0,-1.0,0.00012097597597596769,1000
1288.0,0.0,-1.0,0.00010216616616616477,1000
1288.0,0.0,-1.0,0.00011222522522523313,1000
1288.0,0.0,-1.0,0.00012389589589589833,1000
1288.0,0.0,-1.0,0.00010595595595595973,1000
1288.0,0.0,-1.0,0.00010878678678677017,1000
1288.0,0.0,-1.0,0.00016381308411213697,322
