avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count
0.0,0.0,-1.0,0.008004502502502533,1000
0.0,0.0,-1.0,0.006887311311311345,1000
0.0,0.0,-1.0,0.0067741781781781776,1000
0.0,0.0,-1.0,0.006623561561561538,1000
0.0,0.0,-1.0,0.008294627627627641,1000
0.0,0.0,-1.0,0.008211199199199232,1000
0.0,0.0,-1.0,0.00829276876876878,1000
1.4509582863585118,30.599680147885298,-1.0,0.005090081264108364,887
1295.641,50.62312534622707,-1.0,0.00063573573573573,1000
1283.152,110.49654466263812,-1.0,0.0011925885885885861,1000
1261.04,132.18589755155998,-1.0,0.002217156156156143,1000
1273.875,120.49848654759221,-1.0,0.002443001001001011,1000
1264.94,128.62313287395202,-1.0,0.002083863863863873,1000
1269.814,119.44190123977334,-1.0,0.002232313313313326,1000
1262.501,129.89499878636477,-1.0,0.002199746746746761,1000
1269.001,120.70932748027694,-1.0,0.0023515135135135203,1000
1263.314,130.82813690259982,-1.0,0.002079776776776777,1000
1262.501,129.89499878636477,-1.0,0.002173389389389405,1000
1268.514,123.24851317561603,-1.0,0.0022598978978978835,1000
1268.514,123.24851317561601,-1.0,0.0022214004004003974,1000
1262.988,129.11865660501385,-1.0,0.0027464384384384487,1000
1274.527,108.45791991086399,-1.0,0.00168622922922922,1000
1270.301,116.14061753771607,-1.0,0.0022148128128127984,1000
1268.027,124.31829837280716,-1.0,0.002218258258258279,1000
1270.301,119.48806549943302,-1.0,0.0022237667667667636,1000
1272.249,115.9301375648101,-1.0,0.0024581231231231336,1000
1272.74,112.21617918495917,-1.0,0.002125287287287295,1000
1269.166,122.37900581825735,-1.0,0.0021788918918918985,1000
1271.283,114.07415054613742,-1.0,0.0022272222222222008,1000
1268.514,121.98423651422323,-1.0,0.0022235245245244787,1000
1272.41,116.28127637429525,-1.0,0.0024477607607607593,1000
1271.605,114.16610212262601,-1.0,0.002054367367367422,1000
1267.701,121.03399037388557,-1.0,0.0022367807807807806,1000
1269.001,118.51297111845321,-1.0,0.0022045085085085066,1000
1262.501,129.89499878636477,-1.0,0.002192424424424405,1000
1273.871,109.31492172211037,-1.0,0.0023026816816816456,1000
1270.144,123.81116455501284,-1.0,0.0021555535535535634,1000
1269.327,120.56690445329285,-1.0,0.002239099099099078,1000
1262.501,129.89499878636477,-1.0,0.0021852582582582657,1000
1269.001,119.15701991235932,-1.0,0.002220233233233218,1000
1267.701,121.66469453747416,-1.0,0.0022035355355355148,1000
1263.801,127.60227952799566,-1.0,0.002193516516516528,1000
1269.814,120.35618395003647,-1.0,0.0022409549549549422,1000
1258.789,144.75628089951695,-1.0,0.0016487257257257217,1000
1262.501,129.89499878636477,-1.0,8.564864864862782e-05,1000
1262.501,129.89499878636477,-1.0,0.0004853483483483384,1000
1263.801,128.21588322712483,-1.0,0.0016963623623623746,1000
1173.5434782608695,340.0470363883822,-1.0,0.002623622222222366,46
84.91304347826087,201.72684344823557,1.0909090909090908,0.25416081818181885,23
716.423,644.7283837087986,0.7730496453900709,0.0018413653653653768,1000
3.3093525179856114,11.929046830043937,-1.0,1.2959791811594201,139
1297.442857142857,47.83976230232397,-1.0,0.00269257879656166,350
7.395833333333333,14.266072806954734,0.7777777777777778,0.1738312765957443,48
84.91304347826087,201.72684344823557,1.0909090909090908,0.2539915909090899,23
8.675,15.32784879616017,0.7391304347826086,0.23423335897435876,40
5.166666666666667,12.655697004379753,1.0,0.0014027999999996154,6
84.91304347826087,201.72684344823557,1.0909090909090908,0.25696718181818184,23
8.30952380952381,15.042197710535316,0.75,0.18425839024390334,42
5.676470588235294,13.790028431278609,0.8888888888888888,0.09545415151515182,34
84.91304347826087,201.72684344823557,1.0909090909090908,0.2546842727272734,23
84.91304347826087,201.72684344823557,1.0909090909090908,0.25487027272727275,23
88.77272727272727,205.60293026867333,1.2,0.2726750476190467,22
26.5,37.476659402887016,1.0,0.0782480000000021,2
86.95833333333333,199.2737856986379,1.1818181818181819,0.2441879565217401,24
335.05263157894734,504.8964007927054,1.2352941176470589,0.2861271081081081,38
276.88,473.62531956530086,1.2727272727272727,0.4293328333333335,25
204.68421052631578,406.28808233561716,1.375,0.5720548333333334,19
204.6315789473684,406.25296040306876,1.375,0.5725086111111118,19
276.88,473.62531956530086,1.2727272727272727,0.42923429166666455,25
198.66666666666666,376.58461335335085,1.4,0.3787383913043478,24
84.91304347826087,201.72684344823557,1.0909090909090908,0.2592064090909089,23
88.77272727272727,205.60293026867333,1.2,0.26847290476190655,22
88.77272727272727,205.60293026867333,1.2,0.26993319047618936,22
88.77272727272727,205.60293026867333,1.2,0.27199152380952574,22
107.6,166.09716032089975,1.5,0.0011653333333280595,10
73.9090909090909,167.8680759081098,1.2,0.05778349999999932,11
0.0,0.0,1.0,0.08727900000002364,2
0.0,0.0,1.0,0.15512699999999313,2
387.4230769230769,528.0476934102043,1.1666666666666667,0.08507007843137132,52
223.15384615384616,346.42516762084944,1.1666666666666667,0.010115078947367956,39
540.5882352941177,613.5526766780694,1.6842105263157894,0.03994570000000067,51
236.92592592592592,434.19819348434794,1.4545454545454546,0.07572180769230823,27
