avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration
2.0,2.8284271247461903,-1.0,0.02257799999983945,2,0.02257799999983945
2.0,2.8284271247461903,-1.0,0.024648999999953958,2,0.024648999999953958
2.0,2.8284271247461903,-1.0,0.08906799999977011,2,0.08906799999977011
2.0,2.8284271247461903,-1.0,0.035613999999895896,2,0.035613999999895896
7.0,9.899494936611665,-1.0,0.014030999999931737,2,0.014030999999931737
,-1.0,-1.0,-0.0,0,0.0
2.0,2.8284271247461903,-1.0,0.015256000000135828,2,0.015256000000135828
2.0,2.8284271247461903,-1.0,0.012375999999903797,2,0.012375999999903797
2.0,2.8284271247461903,-1.0,0.013015999999879568,2,0.013015999999879568
,-1.0,-1.0,-0.0,0,0.0
2.0,2.8284271247461903,-1.0,0.015193999999837615,2,0.015193999999837615
2.6666666666666665,2.3094010767585034,-1.0,0.13660600000002887,3,0.27321200000005774
