avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration
40.75,32.448677425538726,-1.0,0.05867166666667364,4,0.1760150000000209
78.8,111.43473426180904,-1.0,0.019540499999997962,5,0.07816199999999185
40.25,31.668859573193767,-1.0,0.02206566666667224,4,0.06619700000001671
36.714285714285715,39.160840498786904,-1.0,0.1412866666666659,7,0.8477199999999954
106.33333333333333,127.44672089413154,-1.0,0.03339620000000139,6,0.16698100000000693
40.75,32.448677425538726,-1.0,0.0585166666666718,4,0.17555000000001542
40.25,31.668859573193767,-1.0,0.021144000000001977,4,0.06343200000000593
40.75,32.448677425538726,-1.0,0.05820833333332113,4,0.1746249999999634
40.25,31.668859573193767,-1.0,0.021719666666664732,4,0.0651589999999942
40.75,32.448677425538726,-1.0,0.05926833333333548,4,0.17780500000000643
40.25,31.668859573193767,-1.0,0.021749333333332288,4,0.06524799999999686
41.8,28.199290771223307,-1.0,0.01106399999999752,5,0.04425599999999008
40.75,32.448677425538726,-1.0,0.05751866666666198,4,0.17255599999998594
40.25,31.668859573193767,-1.0,0.021167666666675206,4,0.06350300000002562
40.75,32.448677425538726,-1.0,0.05475366666667014,4,0.16426100000001043
40.25,31.668859573193767,-1.0,0.022329999999991895,4,0.06698999999997568
40.75,32.448677425538726,-1.0,0.024540333333334274,4,0.07362100000000282
40.25,31.668859573193767,-1.0,0.02125699999999142,4,0.06377099999997426
40.75,32.448677425538726,-1.0,0.02079633333333201,4,0.06238899999999603
40.75,32.448677425538726,-1.0,0.02085500000002109,4,0.06256500000006326
40.25,31.668859573193767,-1.0,0.021320000000002892,4,0.06396000000000868
40.75,32.448677425538726,-1.0,0.020924999999995936,4,0.06277499999998781
40.25,31.668859573193767,-1.0,0.026416999999999764,4,0.0792509999999993
98.0,119.19312060685381,-1.0,0.0353828333333297,7,0.2122969999999782
40.75,32.448677425538726,-1.0,0.021998666666661393,4,0.06599599999998418
102.4,162.55552897394787,-1.0,0.015660249999996267,5,0.06264099999998507
