avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration
450.42857142857144,9.846440014156432,-1.0,0.006095833333333485,7,0.03657500000000091
450.42857142857144,9.846440014156432,-1.0,0.006138999999999821,7,0.03683399999999892
450.42857142857144,9.846440014156432,-1.0,0.00654733333333013,7,0.03928399999998078
450.42857142857144,9.846440014156432,-1.0,0.0071040000000029595,7,0.04262400000001776
450.42857142857144,9.846440014156432,-1.0,0.0061156666666638175,7,0.03669399999998291
450.42857142857144,9.846440014156432,-1.0,0.007111833333330726,7,0.04267099999998436
451.0,10.658330075579382,-1.0,0.007653999999990902,6,0.03826999999995451
450.6666666666667,10.764137989949155,-1.0,0.007792999999992389,6,0.03896499999996195
450.42857142857144,9.846440014156432,-1.0,0.006644499999993059,7,0.03986699999995835
450.42857142857144,9.846440014156432,-1.0,0.0071798333333201,7,0.0430789999999206
450.42857142857144,9.846440014156432,-1.0,0.006919166666686276,7,0.04151500000011765
77.0,-1.0,0.0,-1.0,1,0.06538399999999989
451.0,-1.0,0.0,-1.0,1,0.079425999999998
