avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration,tot_pkt_len,fwd_pkt_len,bwd_pkt_len
195.93333333333334,371.4728343589429,0.2717438338381653,0.06870307142857131,15,0.9618429999999982,2939.0,628,2311.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.01703392857142814,15,0.238474999999994,2939.0,628,2311.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.013003000000000193,15,0.1820420000000027,2939.0,628,2311.0
187.92307692307693,358.71034811690873,0.4240746138152142,0.007404920000000175,26,0.18512300000000437,4886.0,1455,3431.0
97.8,50.201593600203566,2.2171052631578947,0.0013355000000032646,5,0.0053420000000130585,489.0,337,152.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.01822642857142804,15,0.25516999999999257,2939.0,628,2311.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.017077999999999958,15,0.23909199999999942,2939.0,628,2311.0
73.2,20.571825392998065,1.859375,0.0020405000000138784,5,0.008162000000055514,366.0,238,128.0
186.02380952380952,207.82362222775657,2.132718524458701,1.118101975609756,42,45.842181,7813.0,5319,2494.0
386.8636363636364,571.7121566341667,0.1269862288135593,0.022968238095237275,22,0.4823329999999828,8511.0,959,7552.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.014868714285714393,15,0.2081620000000015,2939.0,628,2311.0
73.2,20.571825392998065,1.859375,0.01809275000000099,5,0.07237100000000396,366.0,238,128.0
415.55,593.1084461945964,0.1005031779661017,0.024881157894736668,20,0.47274199999999666,8311.0,759,7552.0
40.0,-1.0,-1.0,-1.0,1,0.0,40.0,40,0.0
415.55,584.5679893823526,0.1005031779661017,0.016808052631578925,20,0.31935299999999955,8311.0,759,7552.0
405.2258064516129,556.205819799195,2.792874396135266,0.04131163333333347,31,1.2393490000000043,12562.0,9250,3312.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.0173797142857148,15,0.2433160000000072,2939.0,628,2311.0
193.84,364.8099596593638,0.42907696844588616,0.007499958333333723,25,0.17999900000000935,4846.0,1455,3391.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.046550999999999884,15,0.6517139999999984,2939.0,628,2311.0
40.0,0.0,2.0,0.12002500000000005,3,0.2400500000000001,120.0,80,40.0
391.22222222222223,581.3389773066552,0.10950055144162596,0.009085235294117207,18,0.1544489999999925,7042.0,695,6347.0
160.07692307692307,233.248244558761,0.3873333333333333,0.010108583333333124,13,0.1213029999999975,2081.0,581,1500.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.02701142857142815,15,0.37815999999999406,2939.0,628,2311.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.05282849999999988,15,0.7395989999999983,2939.0,628,2311.0
73.2,20.571825392998065,1.859375,0.01748500000000064,5,0.06994000000000256,366.0,238,128.0
153.46153846153845,212.80374972597616,0.4029535864978903,0.010932583333333135,13,0.13119099999999762,1995.0,573,1422.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.01930650000000002,15,0.2702910000000003,2939.0,628,2311.0
415.55,584.5679893823526,0.1005031779661017,0.014288368421052598,20,0.27147899999999936,8311.0,759,7552.0
318.0,285.9524435985816,3.4788732394366195,23.9402762,6,119.701381,1908.0,1482,426.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.050485285714285864,15,0.7067940000000021,2939.0,628,2311.0
188.46153846153845,358.8606671976443,0.42524723676556136,0.007151920000000018,26,0.17879800000000046,4900.0,1462,3438.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.01786249999999967,15,0.2500749999999954,2939.0,628,2311.0
415.55,593.1084461945964,0.1005031779661017,0.02575952631578927,20,0.4894309999999962,8311.0,759,7552.0
75.5,23.0,3.71875,0.024139333333332996,4,0.07241799999999898,302.0,238,64.0
403.3333333333333,572.5102036936402,0.1215572033898305,0.02573809999999952,21,0.5147619999999904,8470.0,918,7552.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.02070464285714278,15,0.28986499999999893,2939.0,628,2311.0
187.6153846153846,358.6289533122586,0.42340239276334984,0.009756360000000085,26,0.24390900000000215,4878.0,1451,3427.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.018794571428570755,15,0.2631239999999906,2939.0,628,2311.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.030568642857141577,15,0.42796099999998205,2939.0,628,2311.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.029830142857142965,15,0.4176220000000015,2939.0,628,2311.0
193.08695652173913,258.81394656625065,0.9905871806364859,3.1687455555555553,46,142.59355,8882.0,4420,4462.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.015134857142857021,15,0.2118879999999983,2939.0,628,2311.0
1482.0,0.0,-1.0,0.00017632577903682858,707,0.12448600000000098,1047774.0,1047774,0.0
