avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration,tot_pkt_len,fwd_pkt_len,bwd_pkt_len
877.8862512363996,665.369533237944,0.03387931165029431,0.002012421782178218,1011,2.032546,887543.0,29084,858459.0
374.75,500.8903739009831,0.15396458814472672,0.7956109743589738,40,31.028827999999976,14990.0,2000,12990.0
334.8666666666667,507.45013231017015,0.19538315088053307,1.0566129999999991,30,30.641776999999976,10046.0,1642,8404.0
88.0,0.0,-1.0,1.1677798333333342,7,7.006679000000005,616.0,616,0.0
174.2,295.42418004260605,0.5095320623916811,0.044295487179487156,40,1.727523999999999,6968.0,2352,4616.0
437.3478260869565,525.9355827039564,1.205437404078053,0.0067441818181764165,23,0.14837199999988115,10059.0,5498,4561.0
914.611439842209,656.4190455671702,0.027542858788973994,0.0010512852912142134,1014,1.0649519999999981,927416.0,24859,902557.0
897.7234589041096,657.8761025484908,0.028141641687282625,0.0012382947729220196,1168,1.4450899999999969,1048541.0,28700,1019841.0
70.92380952380952,11.512280431461036,-1.0,0.0029472788461538755,105,0.30651700000000304,7447.0,7447,0.0
112.1,134.49365949532506,1.099250936329588,0.016264888888888624,10,0.14638399999999763,1121.0,587,534.0
64.0,33.94112549695428,2.2,0.000977999999918211,2,0.000977999999918211,128.0,88,40.0
1369.5639534883721,275.3558069978485,-1.0,0.006866953216374246,172,1.174248999999996,235565.0,235565,0.0
64.0,33.94112549695428,2.2,0.000985999999898013,2,0.000985999999898013,128.0,88,40.0
69.42857142857143,19.543602046510795,0.6933797909407665,0.02697633333333312,7,0.16185799999999873,486.0,199,287.0
434.1454545454545,588.4863325824685,0.18813753296511918,0.09315953703703712,55,5.0306150000000045,23878.0,3781,20097.0
402.6666666666667,542.3843128789243,1.7876923076923077,0.017414485714285735,36,0.6095070000000007,14496.0,9296,5200.0
153.26315789473685,174.78775767747044,2.5468940316686965,1.710092611111111,19,30.781667,2912.0,2091,821.0
892.3974468085106,661.2852473464392,0.031139707798497594,0.0010703424190800666,1175,1.256581999999998,1048567.0,31666,1016901.0
64.14285714285714,5.656854249492381,-1.0,0.00269466666666666,49,0.12934399999999968,3143.0,3143,0.0
867.4233791748527,666.9848536574367,0.03604778995509866,0.0011430914454277298,1018,1.1625240000000012,883037.0,30724,852313.0
1312.3636363636363,342.43336414475243,-1.0,0.7174148837209301,44,30.848839999999996,57744.0,57744,0.0
884.079258010118,664.2821388217452,0.031071243488923917,0.001496733333333333,1186,1.7736289999999997,1048518.0,31597,1016921.0
64.84831460674157,8.65696039294949,-1.0,0.0025413954802259837,178,0.4498269999999991,11543.0,11543,0.0
73.2,20.571825392998065,1.859375,0.0006662500000018667,5,0.002665000000007467,366.0,238,128.0
153.26315789473685,174.78775767747044,2.5468940316686965,1.7174080555555555,19,30.913345,2912.0,2091,821.0
301.3448275862069,444.99576850813736,0.5015463917525773,0.785002392857143,29,21.980067000000005,8739.0,2919,5820.0
901.1254901960784,658.7466553795576,0.028530121344774027,0.0008443778213935254,1020,0.8604210000000023,919148.0,25496,893652.0
890.804967801288,659.5097366093092,0.030289262617600055,0.0009907458563535934,1087,1.0759500000000024,968305.0,28467,939838.0
1384.235294117647,223.1878210965795,-1.0,0.0019686370370370315,136,0.2657659999999993,188256.0,188256,0.0
896.3104026845638,660.8981024390739,0.029695737237251708,0.0010219512605042006,596,0.6080609999999993,534201.0,15406,518795.0
64.0,33.94112549695428,2.2,0.0008949999999003921,2,0.0008949999999003921,128.0,88,40.0
890.1273344651952,661.9185439262135,0.03331109505925991,0.0009294689889549702,1178,1.093985,1048570.0,33803,1014767.0
63.613207547169814,5.045640748808593,-1.0,0.01107940000000002,106,1.163337000000002,6743.0,6743,0.0
122.8,122.78547831160868,1.3867832847424684,1.6137186315789456,20,30.660653999999965,2456.0,1427,1029.0
418.6857142857143,549.6590799774717,1.8180769230769231,0.017819882352941237,35,0.6058760000000021,14654.0,9454,5200.0
276.6875,425.9318768414468,0.3148203148203148,0.0247970000000002,32,0.7687070000000062,8854.0,2120,6734.0
88.0,0.0,-1.0,1.1671188333333287,7,7.0027129999999715,616.0,616,0.0
88.0,0.0,-1.0,1.5732104285714286,8,11.012473,704.0,704,0.0
285.3103448275862,423.30882879054116,0.4216494845360825,0.7769011071428541,29,21.753230999999914,8274.0,2454,5820.0
69.2,8.443274772793368,1.4714285714285715,0.0013540000000047156,10,0.01218600000004244,692.0,412,280.0
877.4448669201521,665.264535856857,0.03157052464065479,0.002206735238095241,526,1.1585360000000016,461536.0,14125,447411.0
721.6189111747851,667.1602288960653,0.05641896851863504,0.013900798850574705,349,4.837477999999997,251845.0,13450,238395.0
439.9791666666667,559.7009645958308,3.295972335231896,0.04129308510638303,48,1.9407750000000021,21119.0,16203,4916.0
342.1923076923077,501.81988954052184,0.543278404163053,1.2099334400000001,26,30.248336000000002,8897.0,3132,5765.0
853.864006514658,669.0297164116101,0.037140601941056145,0.0010918378158109175,1228,1.3396849999999958,1048545.0,37549,1010996.0
71.43539325842697,12.42617796098831,-1.0,0.08747131549295774,356,31.052316999999995,25431.0,25431,0.0
917.3560804899388,656.141264580387,0.02982302614585144,0.0003498099824868621,1143,0.3994829999999965,1048538.0,30365,1018173.0
108.0,125.29032950178824,-1.0,5.1385250000000005,7,30.83115,756.0,756,0.0
73.2,20.571825392998065,1.859375,0.0008107499999994161,5,0.0032429999999976644,366.0,238,128.0
141.8,129.22831692294397,0.9776847977684798,0.01232478947368458,20,0.234171000000007,2836.0,1402,1434.0
69.33333333333333,25.716402029314544,1.6,0.17004400000000075,3,0.3400880000000015,208.0,128,80.0
876.7015050167224,664.5636504912214,0.032776890209188204,0.0013018066945606713,1196,1.5556590000000021,1048535.0,33277,1015258.0
64.10144927536231,4.753156621521397,-1.0,0.003551161764705856,69,0.24147899999999822,4423.0,4423,0.0
69.33333333333333,25.716402029314544,1.6,0.04499900000000023,3,0.08999800000000047,208.0,128,80.0
145.6153846153846,191.01896804727573,0.710799819249887,0.6390497199999998,26,15.976242999999997,3786.0,1573,2213.0
84.5909090909091,63.85150860798163,1.8719135802469136,51.434916952380945,22,1080.1332559999998,1861.0,1213,648.0
69.33333333333333,25.716402029314544,1.6,0.1083080000001928,3,0.2166160000003856,208.0,128,80.0
73.2,20.571825392998065,1.859375,0.0007112499999948341,5,0.0028449999999793363,366.0,238,128.0
73.2,20.571825392998065,1.859375,0.0037252499999951283,5,0.014900999999980513,366.0,238,128.0
115.33333333333333,50.52062285179522,1.9572649572649572,0.008362999999974363,3,0.016725999999948726,346.0,229,117.0
88.0,0.0,-1.0,1.168215333333336,7,7.009292000000016,616.0,616,0.0
298.35714285714283,432.83725572909026,0.4346556757685042,1.1284061111111139,28,30.466965000000073,8354.0,2531,5823.0
69.33333333333333,25.716402029314544,1.6,0.10919999999999996,3,0.21839999999999993,208.0,128,80.0
1326.8103448275863,321.3613835520309,-1.0,0.0021149824561404493,58,0.1205540000000056,76955.0,76955,0.0
69.33333333333333,8.752488823532456,1.3636363636363635,0.02242345454545681,12,0.2466580000000249,832.0,480,352.0
1326.3333333333333,319.1038110647143,-1.0,0.002569416149068382,162,0.4136760000000095,214866.0,214866,0.0
917.2436823104694,652.8181252897703,0.02668994207413783,0.00100256238698011,554,0.5544170000000008,508153.0,13210,494943.0
888.6781609195402,664.3655445958267,0.03277040678317031,0.000826155395683453,696,0.5741779999999999,618520.0,19626,598894.0
69.33333333333333,25.716402029314544,1.6,0.1349040000000059,3,0.2698080000000118,208.0,128,80.0
69.33333333333333,8.752488823532456,1.3636363636363635,0.019908454545460783,12,0.2189930000000686,832.0,480,352.0
73.2,20.571825392998065,1.859375,0.0006777500000012537,5,0.002711000000005015,366.0,238,128.0
286.7241379310345,442.55491156882965,0.25870420829548896,0.017712964285714148,29,0.49596299999999616,8315.0,1709,6606.0
1384.7675276752768,217.67771244938768,-1.0,0.0012948629629629686,271,0.3496130000000015,375272.0,375272,0.0
233.15384615384616,392.2125859156069,0.5753638253638254,0.1252041315789473,39,4.757756999999998,9093.0,3321,5772.0
1432.0,0.0,-1.0,0.0011629900990098984,102,0.11746199999999973,146064.0,146064,0.0
264.0,395.80085901877476,0.7074626865671642,0.07923316000000341,26,1.9808290000000852,6864.0,2844,4020.0
985.4605263157895,635.9588418187132,0.02200687751473753,0.0012309764816556938,1064,1.3085280000000026,1048530.0,22578,1025952.0
56.44927536231884,12.29243697645505,-1.0,0.0033914558823529006,69,0.23061899999999724,3895.0,3895,0.0
64.0,33.94112549695428,2.2,0.000844000000000733,2,0.000844000000000733,128.0,88,40.0
125.52631578947368,75.20517743779541,1.2373358348968104,0.01042255555555549,19,0.18760599999999883,2385.0,1319,1066.0
114.40361445783132,182.50389714114326,0.864421755350481,8.016586854545455,166,1322.7368310000002,18991.0,8805,10186.0
259.8,411.77901673189905,0.3421732391940761,1.090888448275862,30,31.635765,7794.0,1987,5807.0
289.25925925925924,464.68836477070994,0.4161378059836809,0.0025986923076922828,27,0.06756599999999935,7810.0,2295,5515.0
392.5652173913044,458.8011874922173,2.272562522653135,1.4101590909090909,23,31.0235,9029.0,6270,2759.0
69.33333333333333,25.716402029314544,1.6,0.1274025000000023,3,0.2548050000000046,208.0,128,80.0
441.5151515151515,562.8289660951696,1.8368380062305296,0.016931062499999427,33,0.5417939999999817,14570.0,9434,5136.0
1405.7511520737328,161.7788637337443,-1.0,0.0012083657407407375,217,0.2610069999999993,305048.0,305048,0.0
147.38888888888889,200.5311003865042,2.1248527679623086,1.8107447058823534,18,30.782660000000007,2653.0,1804,849.0
458.96932515337426,539.4042143519578,0.4405483988985809,0.03375425925925926,163,5.46819,74812.0,22879,51933.0
282.8048780487805,349.5653886980371,1.2388491986870052,0.7765131250000004,41,31.060525000000013,11595.0,6416,5179.0
893.144804088586,659.2067499018817,0.029409108223476237,0.0010471875532821824,1174,1.228351,1048552.0,29956,1018596.0
70.32888888888888,18.759481200732466,-1.0,0.004066276785714283,225,0.9108459999999994,15824.0,15824,0.0
491.77777777777777,546.9776683193405,0.45174251742517424,0.4601133098591566,72,32.66804500000012,35408.0,11018,24390.0
1387.378612716763,206.38764288459998,-1.0,0.00268657971014492,346,0.9268699999999974,480033.0,480033,0.0
906.8879813302217,659.9055929773333,0.028024539163192315,0.0008111308411214979,857,0.6943280000000023,777203.0,21187,756016.0
338.4166666666667,482.30235119789165,0.42616330114135204,1.36352608695653,24,31.361100000000192,8122.0,2427,5695.0
316.08,446.93706864986405,0.3721132140996701,1.2682354166666665,25,30.437649999999998,7902.0,2143,5759.0
355.07142857142856,519.8261054373664,0.1920863309352518,1.1347773703703694,28,30.638988999999974,9942.0,1602,8340.0
979.9757009345794,637.6276682950065,0.021768914302196185,0.0013225762394761472,1070,1.4138340000000014,1048574.0,22340,1026234.0
52.583333333333336,17.655585432652664,-1.0,0.010709272727272824,12,0.11780200000000107,631.0,631,0.0
88.0,0.0,-1.0,1.5729902857142892,8,11.010932000000025,704.0,704,0.0
142.88,140.52411418210994,2.938257993384785,3.8845727083333252,25,93.22974499999981,3572.0,2665,907.0
69.2,8.443274772793368,1.4714285714285715,0.002189000000006066,10,0.01970100000005459,692.0,412,280.0
314.5,493.2511936123419,0.446488590129135,0.0032997599999998782,26,0.08249399999999696,8177.0,2524,5653.0
323.11538461538464,496.6141622566217,0.22054336771756503,1.2369780399999997,26,30.92445099999999,8401.0,1518,6883.0
64.0,33.94112549695428,2.2,0.0008240000000796499,2,0.0008240000000796499,128.0,88,40.0
1392.8839779005525,149.38545525541025,-1.0,0.0020975111111111193,181,0.37755200000000144,252112.0,252112,0.0
307.037037037037,462.56945270467077,0.4394860218787984,1.2008733461538423,27,31.2227069999999,8290.0,2531,5759.0
69.42857142857143,19.543602046510795,0.6933797909407665,0.027029333333333128,7,0.16217599999999877,486.0,199,287.0
193.55,322.7082129075213,0.4456616457114403,0.07624716949152537,60,4.4985829999999964,11613.0,3580,8033.0
746.6520681265207,667.0094840546745,0.05108594014913053,0.01225416585365854,411,5.024208000000002,306874.0,14915,291959.0
244.95652173913044,343.55908154504846,0.49462793473935535,0.732752422222221,46,32.97385899999995,11268.0,3729,7539.0
63.888888888888886,23.154073315749674,1.9187817258883249,2.2544765,9,18.035812,575.0,378,197.0
364.14285714285717,529.832588114936,0.18668528864059591,1.1457368888888888,28,30.934895999999995,10196.0,1604,8592.0
88.0,0.0,-1.0,1.5743650000000085,8,11.020555000000058,704.0,704,0.0
207.46808510638297,267.41791516388963,6.659858601728201,2.0883156304347823,47,96.062519,9751.0,8478,1273.0
149.47142857142856,197.37154850015716,2.3817065287653523,15.71187288405797,70,1084.119229,10463.0,7369,3094.0
73.2,20.571825392998065,1.859375,0.0008327500000007149,5,0.0033310000000028595,366.0,238,128.0
64.0,33.94112549695428,2.2,0.0010070000000155233,2,0.0010070000000155233,128.0,88,40.0
69.33333333333333,25.716402029314544,1.6,0.10963399999997137,3,0.21926799999994273,208.0,128,80.0
88.0,0.0,-1.0,1.573112285714225,8,11.011785999999574,704.0,704,0.0
212.75,373.6251152481402,0.6689249420574077,5.619642744186046,44,241.644638,9361.0,3752,5609.0
64.0,33.94112549695428,2.2,0.0010070000000155233,2,0.0010070000000155233,128.0,88,40.0
230.2,378.37507068733674,0.4998138495904691,3.557907235294118,35,120.96884600000001,8057.0,2685,5372.0
69.33333333333333,25.716402029314544,1.6,0.10582500000000028,3,0.21165000000000056,208.0,128,80.0
979.0037348272642,633.2034029589136,0.02127558027409002,0.0011155803738317775,1071,1.193671000000002,1048513.0,21843,1026670.0
64.2,6.720469171296967,-1.0,0.00706408823529405,35,0.2401789999999977,2247.0,2247,0.0
69.42857142857143,19.543602046510795,0.6933797909407665,0.00041699999999877946,7,0.0025019999999926767,486.0,199,287.0
244.95652173913044,343.55908154504846,0.49462793473935535,0.7355717333333284,46,33.100727999999776,11268.0,3729,7539.0
64.0,33.94112549695428,2.2,0.0009860000000116997,2,0.0009860000000116997,128.0,88,40.0
901.9137724550898,659.6313389668977,0.027812845033362038,0.00279085251798561,835,2.327570999999999,753098.0,20379,732719.0
289.95652173913044,453.00255651103515,0.2602040816326531,0.00484081818181811,23,0.10649799999999843,6669.0,1377,5292.0
810.1187669990934,676.3152323466509,0.04153621641027315,0.029336850272232304,1103,32.329209,893561.0,35635,857926.0
294.04347826086956,427.2489670460272,0.39127751491462665,0.02251009090909091,23,0.49522200000000005,6763.0,1902,4861.0
890.1146010186757,660.2189652021725,0.029732519280079427,0.0010418377230246392,1178,1.2262430000000002,1048555.0,30276,1018279.0
66.37921348314607,7.445918851871994,-1.0,0.004034028169014082,356,1.4320799999999991,23631.0,23631,0.0
275.2258064516129,433.1346757208755,0.36381074168797956,1.0800181,31,32.400543,8532.0,2276,6256.0
888.060433295325,663.8121878761126,0.032083782788112664,0.0013674315068493048,877,1.197869999999991,778829.0,24211,754618.0
308.1923076923077,454.2018070620829,0.39114583333333336,0.0034905200000000035,26,0.08726300000000009,8013.0,2253,5760.0
310.79245283018867,381.5416782602356,1.117495822085101,1.021545,53,53.12034,16472.0,8693,7779.0
58.666666666666664,25.716402029314548,2.6666666666666665,0.013071500000000569,3,0.026143000000001138,176.0,128,48.0
64.0,33.94112549695428,2.2,0.000913000000196007,2,0.000913000000196007,128.0,88,40.0
88.0,0.0,-1.0,1.572915000000007,8,11.010405000000048,704.0,704,0.0
