avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration,tot_pkt_len,fwd_pkt_len,bwd_pkt_len
1352.0,0.0,-1.0,7.755167958655813e-05,775,0.060024999999996,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.044315245478232e-05,775,0.06226300000000151,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.334108527132895e-05,775,0.06450600000000861,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.253100775191964e-05,775,0.06387899999998581,1047800.0,1047800,0.0
1352.0,0.0,-1.0,7.578940568475547e-05,775,0.05866100000000074,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.540826873385644e-05,775,0.06610600000000488,1047800.0,1047800,0.0
1352.0,0.0,-1.0,7.770025839793809e-05,775,0.06014000000000408,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00015293152454780526,775,0.11836900000000128,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00014254909560723142,775,0.11033299999999713,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00011385788113695426,775,0.08812600000000259,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.027002583981006e-05,775,0.06212900000001298,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.862015503877201e-05,775,0.06859200000000953,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.090180878551201e-05,775,0.0626179999999863,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.140826873383895e-05,775,0.06300999999999135,1047800.0,1047800,0.0
1352.0,0.0,-1.0,9.302196382429619e-05,775,0.07199900000000525,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.063565891472197e-05,775,0.062411999999994805,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.444444444444226e-05,775,0.06535999999999831,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.570930232558044e-05,775,0.06633899999999926,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00019754005167958445,775,0.15289599999999837,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.303100775194249e-05,775,0.06426600000000349,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.326614987079939e-05,775,0.06444799999999873,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.269121447028371e-05,775,0.06400299999999959,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.070155038758907e-05,775,0.06246299999999394,1047800.0,1047800,0.0
1352.0,0.0,-1.0,7.752583979328664e-05,775,0.06000500000000386,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.842506459947399e-05,775,0.06844099999999287,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.437338501293188e-05,775,0.06530500000000927,1047800.0,1047800,0.0
1352.0,0.0,-1.0,7.832687338501513e-05,775,0.060625000000001705,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.295219638243046e-05,775,0.06420500000000118,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.904263565890692e-05,775,0.06891899999999396,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00014655555555553466,775,0.11343399999998383,1047800.0,1047800,0.0
1352.0,0.0,-1.0,9.391602067184245e-05,775,0.07269100000000606,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.278940568474476e-05,775,0.06407899999999245,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.304392764856906e-05,775,0.06427599999999245,1047800.0,1047800,0.0
1352.0,0.0,-1.0,9.523643410854281e-05,775,0.07371300000001213,1047800.0,1047800,0.0
1352.0,0.0,-1.0,9.940826873383501e-05,775,0.0769419999999883,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00010473643410853613,775,0.08106600000000697,1047800.0,1047800,0.0
1352.0,0.0,-1.0,9.43346253229949e-05,775,0.07301499999999805,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.0001521782945736373,775,0.11778599999999528,1047800.0,1047800,0.0
1352.0,0.0,-1.0,9.89573643410886e-05,775,0.07659300000000258,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00010377519379844359,775,0.08032199999999534,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00010067700258397401,775,0.07792399999999589,1047800.0,1047800,0.0
1352.0,0.0,-1.0,9.274031007752122e-05,775,0.07178100000000143,1047800.0,1047800,0.0
1352.0,0.0,-1.0,9.620930232558273e-05,775,0.07446600000000103,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00010431653746770449,775,0.08074100000000328,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00016437338501291434,775,0.1272249999999957,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.0003464935400516796,775,0.26818600000000004,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.0003696007751937889,775,0.28607099999999264,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.0003639612403100772,775,0.2817059999999998,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.0002862855297157682,775,0.22158500000000458,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00010547416020673751,775,0.08163700000001484,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00010614857881137508,775,0.08215900000000431,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00010332041343669636,775,0.07997000000000298,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00014024677002582868,775,0.1085509999999914,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00014026873385013607,775,0.10856800000000533,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00013401679586563475,775,0.10372900000000129,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.0001448255813953443,775,0.1120949999999965,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.0001888617571059478,775,0.1461790000000036,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.0002730400516796184,775,0.21133300000002464,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.0002048811369509117,775,0.15857800000000566,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.0002200490956072282,775,0.17031799999999464,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00020979069767442364,775,0.1623780000000039,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00023423126614987823,775,0.18129500000000576,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00020766795865629728,775,0.1607349999999741,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.000209419896640795,775,0.16209099999997534,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00010098578811369966,775,0.07816300000000354,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00011870671834626074,775,0.09187900000000582,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00016185012919896045,775,0.1252719999999954,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.0001472157622739032,775,0.11394500000000107,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00013364728682170365,775,0.10344299999999862,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00024834108527132035,775,0.19221600000000194,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00018342506459951744,775,0.1419710000000265,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00011495090439276263,775,0.08897199999999827,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00012446770025836498,775,0.0963379999999745,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00019303359173127675,775,0.1494080000000082,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00028881782945732945,775,0.22354499999997302,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00012047674418604669,775,0.09324900000000014,1047800.0,1047800,0.0
1352.0,0.0,-1.0,9.401550387600105e-05,775,0.07276800000002481,1047800.0,1047800,0.0
1352.0,0.0,-1.0,9.676614987081021e-05,775,0.0748970000000071,1047800.0,1047800,0.0
1352.0,0.0,-1.0,9.334625322998841e-05,775,0.07225000000001103,1047800.0,1047800,0.0
1352.0,0.0,-1.0,9.323126614986323e-05,775,0.07216099999999415,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.0001071899224806221,775,0.08296500000000151,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00011496640826871084,775,0.08898399999998219,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.0002632351421188635,775,0.20374400000000037,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00019752067183461707,775,0.1528809999999936,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00015968475452197192,775,0.12359600000000626,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.0002424625322997693,775,0.18766600000002143,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00020928423772613344,775,0.16198600000002727,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00013873643410852867,775,0.1073820000000012,1047800.0,1047800,0.0
1352.0,0.0,-1.0,9.679069767438415e-05,775,0.07491599999997334,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00010567700258394537,775,0.08179399999997372,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00013020930232557527,775,0.10078199999999526,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.0001612997416020738,775,0.12484600000000512,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00010186046511631524,775,0.078840000000028,1047800.0,1047800,0.0
1352.0,0.0,-1.0,9.81976744186349e-05,775,0.07600500000002341,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00013513178294575053,775,0.1045920000000109,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00014567571059434924,775,0.1127530000000263,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00010829586563307541,775,0.08382100000000037,1047800.0,1047800,0.0
1352.0,0.0,-1.0,9.93643410852753e-05,775,0.07690800000000309,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00011143410852710388,775,0.0862499999999784,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00011142764857878141,775,0.08624499999997681,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00015332170542641966,775,0.11867100000004882,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00010684625322998086,775,0.08269900000000519,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00011870930232558239,775,0.09188100000000077,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.0001200878552971482,775,0.0929479999999927,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00010589534883721161,775,0.08196300000000178,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00011472222222220983,775,0.08879499999999041,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00010761498708013374,775,0.08329400000002352,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00010647028423769057,775,0.0824079999999725,1047800.0,1047800,0.0
1352.0,0.0,-1.0,9.823385012921132e-05,775,0.07603300000000957,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00010925064599482713,775,0.0845599999999962,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00010670155038760173,775,0.08258700000000374,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00010423255813953082,775,0.08067599999999686,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00010562532299742074,775,0.08175400000000366,1047800.0,1047800,0.0
1352.0,0.0,-1.0,9.825839793278528e-05,775,0.0760519999999758,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00010345478036178892,775,0.08007400000002463,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00010006330749354191,775,0.07744900000000143,1047800.0,1047800,0.0
1352.0,0.0,-1.0,9.403746770023501e-05,775,0.07278499999998189,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00010078552971579508,775,0.07800800000002539,1047800.0,1047800,0.0
1352.0,0.0,-1.0,9.948449612406212e-05,775,0.07700100000002408,1047800.0,1047800,0.0
1352.0,0.0,-1.0,9.661627906980615e-05,775,0.07478100000002996,1047800.0,1047800,0.0
1352.0,0.0,-1.0,9.8624031007789e-05,775,0.07633500000002869,1047800.0,1047800,0.0
