avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration,tot_pkt_len,fwd_pkt_len,bwd_pkt_len
419.40576230492195,528.2059877312915,-1.0,0.008886150920736571,2499,22.197604999999953,1048095.0,1048095,0.0
474.18153010411953,546.9657741253154,-1.0,0.008397547554347828,2209,18.541785000000004,1047467.0,1047467,0.0
408.41309431021045,518.0542642518868,-1.0,0.009010026120857708,2566,23.110717000000022,1047988.0,1047988,0.0
361.05371900826447,492.13936285345216,-1.0,0.009350573544609032,2904,27.14471500000002,1048500.0,1048500,0.0
445.6410038281582,537.56811622114,-1.0,0.008656697872340417,2351,20.34323999999998,1047702.0,1047702,0.0
328.52006269592476,468.6945475814465,-1.0,0.009640259642521172,3190,30.74278800000002,1047979.0,1047979,0.0
475.1096511101042,549.1070495702772,-1.0,0.008448174070716167,2207,18.636671999999862,1048567.0,1048567,0.0
477.9165145985401,551.9562701881255,-1.0,0.008390517115472361,2192,18.383622999999943,1047593.0,1047593,0.0
429.42681426814266,527.8349554854243,-1.0,0.00876008203445447,2439,21.357079999999996,1047372.0,1047372,0.0
349.166,484.9364269916293,-1.0,0.009444345781927257,3000,28.323592999999846,1047498.0,1047498,0.0
312.5677207637232,455.9443378531508,-1.0,0.009743207699194276,3352,32.64948900000002,1047727.0,1047727,0.0
389.3125232255667,505.87005037769615,-1.0,0.00907185315985121,2691,24.403284999999755,1047640.0,1047640,0.0
337.85240090235254,475.13783958138663,-1.0,0.009558472275951012,3103,29.65038100000004,1048356.0,1048356,0.0
392.8340202322967,507.45912364497474,-1.0,0.009119906296851572,2669,24.331909999999993,1048474.0,1048474,0.0
354.1006416751098,484.17515049237903,-1.0,0.009423410472972961,2961,27.893294999999966,1048492.0,1048492,0.0
413.97510865270647,527.3360462781646,-1.0,0.008932971541501973,2531,22.60041799999999,1047771.0,1047771,0.0
544.5719480519481,575.2267189680589,-1.0,0.007702628898128993,1925,14.819858000000181,1048301.0,1048301,0.0
557.4242424242424,580.1615574032702,-1.0,0.007652521276595762,1881,14.386740000000032,1048515.0,1048515,0.0
493.5518378887842,557.190171928276,-1.0,0.008262414898632617,2122,17.524581999999782,1047317.0,1047317,0.0
463.0468404772426,545.7236643904437,-1.0,0.008461609637488862,2263,19.140160999999807,1047875.0,1047875,0.0
556.2270557029178,578.6186057163981,-1.0,0.007658933651804864,1885,14.429431000000363,1048488.0,1048488,0.0
458.8205689277899,540.8201652609822,-1.0,0.008585024956217172,2285,19.60819700000002,1048405.0,1048405,0.0
464.24136403897256,545.4894561479092,-1.0,0.008483903854674317,2258,19.148170999999934,1048257.0,1048257,0.0
510.4463937621832,565.2943888169635,-1.0,0.008060595806923457,2052,16.53228200000001,1047436.0,1047436,0.0
370.9263716814159,501.2759946016963,-1.0,0.00920355665722381,2825,25.99084400000004,1047867.0,1047867,0.0
362.9615650969529,483.28064922361904,-1.0,0.00937043055074474,2888,27.052433000000065,1048233.0,1048233,0.0
413.42902208201895,526.226069875821,-1.0,0.00904358303747534,2536,22.925482999999986,1048456.0,1048456,0.0
435.9504785684561,534.0406282615902,-1.0,0.008776282264779368,2403,21.080630000000042,1047589.0,1047589,0.0
454.30529054640067,544.0136159595992,-1.0,0.008636168763557502,2306,19.90636900000004,1047628.0,1047628,0.0
566.4721772015127,585.6119531147558,-1.0,0.007524701081081091,1851,13.920697000000018,1048540.0,1048540,0.0
503.85247477174437,561.7169625481371,-1.0,0.008104361538461329,2081,16.85707199999956,1048517.0,1048517,0.0
468.7004917299955,549.8417235788224,-1.0,0.008449288014311218,2237,18.892607999999882,1048483.0,1048483,0.0
533.914373088685,575.7335721993368,-1.0,0.007829060683324793,1962,15.352787999999919,1047540.0,1047540,0.0
501.1545454545454,563.4622622308136,-1.0,0.008067171852561122,2090,16.852322000000186,1047413.0,1047413,0.0
448.8521850899743,541.0048801327154,-1.0,0.008492048435490748,2334,19.811948999999913,1047621.0,1047621,0.0
459.62308029837646,548.0552172640222,-1.0,0.008515482440737401,2279,19.3982689999998,1047481.0,1047481,0.0
508.12663755458516,568.353757072517,-1.0,0.008049422330097152,2061,16.581810000000132,1047249.0,1047249,0.0
507.9088705768299,570.58041852121,-1.0,0.008012363724539319,2063,16.521494000000075,1047816.0,1047816,0.0
450.290932531156,539.9678894144939,-1.0,0.008663042992261467,2327,20.150238000000172,1047827.0,1047827,0.0
522.7160678642715,570.906953537012,-1.0,0.007911570144782804,2004,15.846874999999955,1047523.0,1047523,0.0
534.5665476797552,574.4359138895179,-1.0,0.00783194438775514,1961,15.350611000000072,1048285.0,1048285,0.0
505.27710843373495,564.0663946907379,-1.0,0.008083008678881363,2075,16.764159999999947,1048450.0,1048450,0.0
374.92024320457796,501.4442116460076,-1.0,0.00921570447227186,2796,25.75789399999985,1048277.0,1048277,0.0
515.2004914004914,565.2006979884592,-1.0,0.008028616519173973,2035,16.330205999999862,1048433.0,1048433,0.0
496.6168800379327,564.4196404881912,-1.0,0.008161166034155672,2109,17.203738000000158,1047365.0,1047365,0.0
524.6369554331498,567.165490208026,-1.0,0.007928521042084118,1997,15.8253279999999,1047700.0,1047700,0.0
542.0935884177869,575.5789042731064,-1.0,0.007777834971546795,1934,15.034554999999955,1048409.0,1048409,0.0
551.2733964248159,582.8477946492014,-1.0,0.007658752235665519,1902,14.559288000000151,1048522.0,1048522,0.0
476.34257155838253,555.8595087793992,-1.0,0.008363575909090948,2201,18.399867000000086,1048430.0,1048430,0.0
465.4480461811723,550.0298319607992,-1.0,0.008507937805419733,2252,19.15136799999982,1048189.0,1048189,0.0
401.3346094946401,512.9022472780268,-1.0,0.008973914975105357,2612,23.430892000000085,1048286.0,1048286,0.0
402.27408829174664,518.9187248237615,-1.0,0.009043263824884809,2605,23.548659000000043,1047924.0,1047924,0.0
403.58622016936107,515.4899356653895,-1.0,0.008949875240662273,2598,23.242825999999923,1048517.0,1048517,0.0
376.0746858168761,495.9051229537252,-1.0,0.009165479525862242,2785,25.51669500000048,1047368.0,1047368,0.0
398.1636916065325,513.9120537161548,-1.0,0.00907989817629174,2633,23.898291999999856,1048365.0,1048365,0.0
395.9509063444109,515.3931622366819,-1.0,0.009063515678126141,2648,23.991125999999895,1048478.0,1048478,0.0
377.90551749008296,497.1100127810831,-1.0,0.0092282683982685,2773,25.580760000000282,1047932.0,1047932,0.0
422.4528605962933,520.2903698105993,-1.0,0.008760269246271676,2482,21.73422800000003,1048528.0,1048528,0.0
391.2391791044776,506.4544342266282,-1.0,0.009112359089212397,2680,24.41201000000001,1048521.0,1048521,0.0
557.833954230974,583.8112705979281,-1.0,0.00764603194888202,1879,14.359248000000434,1048170.0,1048170,0.0
409.269921875,523.61278215545,-1.0,0.008954862837045753,2560,22.91549400000008,1047731.0,1047731,0.0
441.85364824968366,538.3151533354086,-1.0,0.008701983122362814,2371,20.62369999999987,1047635.0,1047635,0.0
442.7857142857143,538.3181499773033,-1.0,0.008664194926004173,2366,20.49082099999987,1047631.0,1047631,0.0
401.27131782945736,518.6687514560413,-1.0,0.009007707758620975,1161,10.448941000000332,465876.0,465876,0.0
30.5,9.60902353693305,1.0,0.066363333333328,4,0.199089999999984,122.0,61,61.0
83.0,35.35533905932738,0.5370370370370371,0.002572000000100161,2,0.002572000000100161,166.0,58,108.0
149.0,0.0,-1.0,126.6080924,6,633.040462,894.0,894,0.0
91.5,9.814954576223638,0.83,0.14683533333333335,4,0.44050600000000006,366.0,166,200.0
88.0,46.66904755831214,0.45454545454545453,0.059863000000177635,2,0.059863000000177635,176.0,55,121.0
30.0,5.656854249492381,0.7647058823529411,0.002404999999953361,2,0.002404999999953361,60.0,26,34.0
349.0,-1.0,-1.0,-1.0,1,0.0,349.0,349,0.0
391.0,-1.0,-1.0,-1.0,1,0.0,391.0,391,0.0
45.0,-1.0,-1.0,-1.0,1,0.0,45.0,45,0.0
37.0,12.727922061357855,1.6428571428571428,0.08767100000000028,2,0.08767100000000028,74.0,46,28.0
444.0,1.4142135623730951,-1.0,0.00036599999999986643,2,0.00036599999999986643,888.0,888,0.0
37.0,12.727922061357855,1.6428571428571428,0.02174800000000232,2,0.02174800000000232,74.0,46,28.0
391.0,-1.0,-1.0,-1.0,1,0.0,391.0,391,0.0
358.0,-1.0,-1.0,-1.0,1,0.0,358.0,358,0.0
358.0,-1.0,-1.0,-1.0,1,0.0,358.0,358,0.0
358.0,-1.0,-1.0,-1.0,1,0.0,358.0,358,0.0
30.0,4.216370213557839,0.7647058823529411,0.1846055555555558,10,1.661450000000002,300.0,130,170.0
407.0,-1.0,-1.0,-1.0,1,0.0,407.0,407,0.0
37.0,12.727922061357855,1.6428571428571428,0.23950300000001334,2,0.23950300000001334,74.0,46,28.0
28.0,-1.0,-1.0,-1.0,1,0.0,28.0,28,0.0
393.0,-1.0,-1.0,-1.0,1,0.0,393.0,393,0.0
349.0,-1.0,-1.0,-1.0,1,0.0,349.0,349,0.0
70.0,11.313708498984761,0.7948717948717948,0.010416000000077474,2,0.010416000000077474,140.0,62,78.0
49.0,11.313708498984761,0.7192982456140351,0.022592000000031476,2,0.022592000000031476,98.0,41,57.0
73.0,46.66904755831214,0.37735849056603776,0.015271999999981745,2,0.015271999999981745,146.0,40,106.0
104.0,0.0,1.0,0.10097099999999992,2,0.10097099999999992,208.0,104,104.0
393.0,-1.0,-1.0,-1.0,1,0.0,393.0,393,0.0
393.0,-1.0,-1.0,-1.0,1,0.0,393.0,393,0.0
56.0,0.0,1.0,110.54977363636362,12,1216.0475099999999,672.0,336,336.0
65.0,11.313708498984761,0.7808219178082192,0.008343999999851803,2,0.008343999999851803,130.0,57,73.0
35.0,9.899494936611665,1.5,0.013977000000068074,2,0.013977000000068074,70.0,42,28.0
91.5,9.814954576223638,0.83,0.1437416666666668,4,0.4312250000000004,366.0,166,200.0
65.0,28.284271247461902,0.5294117647058824,0.009015999999974156,2,0.009015999999974156,130.0,45,85.0
