,avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration,is_tcp,tot_pkt_len,fwd_pkt_len,bwd_pkt_len,outcome
725,40.33688954290445,9.033779780132203,-1.0,0.007276375091979394,10873,79.10874999999996,1,438583.0,438583.0,0.0,streaming
1193,195.9333333333333,371.47283435894286,0.2717438338381653,0.016334928571382086,15,0.2286889999993491,1,2939.0,628.0,2311.0,voip
1431,144.8181818181818,237.0210193977817,1.9175824175824177,0.08009040000000596,11,0.8009040000000596,1,1593.0,1047.0,546.0,voip
1228,127.0,25.45584412271571,-1.0,1.003484999999955,2,1.003484999999955,0,254.0,254.0,0.0,game
1553,843.5925925925926,339.68370823056824,-1.0,0.0027371103948428573,1242,3.3967539999999867,0,1047742.0,1047742.0,0.0,voip
1630,274.625,409.4113595032783,0.5128249268376657,0.2122874838709672,32,6.580911999999984,1,8788.0,2979.0,5809.0,streaming
685,1352.0,0.0,-1.0,8.760594315244812e-05,775,0.06780699999999484,1,1047800.0,1047800.0,0.0,download
654,437.9958228905597,535.7753924829261,-1.0,0.00875182615963227,2394,20.943120000000018,0,1048562.0,1048562.0,0.0,voip
1481,867.4233791748527,666.9848536574367,0.03604778995509866,0.0011430914454277296,1018,1.1625240000000012,1,883037.0,30724.0,852313.0,game
899,195.9333333333333,371.47283435894286,0.2717438338381653,0.03019899999999,15,0.42278599999986,1,2939.0,628.0,2311.0,voip
1247,182.0,0.0,-1.0,1.0163329999999935,4,3.0489989999999807,0,728.0,728.0,0.0,game
825,195.9333333333333,371.47283435894286,0.2717438338381653,0.018846785714286187,15,0.2638550000000066,1,2939.0,628.0,2311.0,download
1689,1352.0,0.0,-1.0,0.0001106421188630746,775,0.08563700000001973,1,1047800.0,1047800.0,0.0,download
507,853.8640065146581,669.0297164116101,0.03714060194105615,0.0010918378158109175,1228,1.3396849999999958,1,1048545.0,37549.0,1010996.0,game
1191,195.9333333333333,371.47283435894286,0.2717438338381653,0.014285928571423159,15,0.2000029999999242,1,2939.0,628.0,2311.0,voip
747,195.9333333333333,371.47283435894286,0.2717438338381653,0.016717857142858908,15,0.23405000000002474,1,2939.0,628.0,2311.0,voip
1194,288.3235294117647,419.8633053592155,0.8888246628131021,1.825153090909091,34,60.230052,1,9803.0,4613.0,5190.0,streaming
718,308.1923076923077,454.2018070620829,0.39114583333333336,0.0034905200000000035,26,0.08726300000000009,1,8013.0,2253.0,5760.0,game
1011,195.9333333333333,371.47283435894286,0.2717438338381653,0.014429714285715331,15,0.20201600000001466,1,2939.0,628.0,2311.0,voip
480,195.9333333333333,371.47283435894286,0.2717438338381653,0.06167457142857659,15,0.8634440000000723,1,2939.0,628.0,2311.0,voip
1246,289.2540033130867,415.579425780433,-1.0,0.013055814968240816,3622,47.275106,0,1047678.0,1047678.0,0.0,voip
1209,195.9333333333333,371.47283435894286,0.2717438338381653,0.016035285714285714,15,0.224494,1,2939.0,628.0,2311.0,voip
588,195.9333333333333,371.47283435894286,0.2717438338381653,0.06495228571428616,15,0.9093320000000062,1,2939.0,628.0,2311.0,voip
634,193.0744479495268,304.2353318251702,0.7102754118883151,0.8156234981060604,1585,1291.9476209999996,1,306023.0,127091.0,178932.0,game
385,1327.076923076923,312.90189172671006,-1.0,0.005662639999999897,26,0.14156599999999742,1,34504.0,34504.0,0.0,game
803,1148.1101928374655,435.0856383355745,-1.0,0.8968328397790055,363,324.653488,1,416764.0,416764.0,0.0,streaming
1860,1352.0,0.0,-1.0,0.00020928423772613344,775,0.16198600000002727,1,1047800.0,1047800.0,0.0,download
590,195.9333333333333,371.47283435894286,0.2717438338381653,0.017536285714285782,15,0.2455080000000009,1,2939.0,628.0,2311.0,download
534,281.0,318.1980515339464,0.11067193675889328,0.0017739999999548672,2,0.0017739999999548672,0,562.0,56.0,506.0,streaming
1551,441.0,-1.0,-1.0,-1.0,1,0.0,0,441.0,441.0,0.0,game
364,1482.0,0.0,-1.0,0.00019571954674220952,707,0.1381779999999999,1,1047774.0,1047774.0,0.0,download
1819,1352.0,0.0,-1.0,0.00010684625322998086,775,0.08269900000000519,1,1047800.0,1047800.0,0.0,download
1305,1352.0,0.0,-1.0,9.434496124028148e-05,775,0.07302299999997786,1,1047800.0,1047800.0,0.0,download
354,220.0,250.31580054003786,0.10831234256926953,0.001745999999968717,2,0.001745999999968717,0,440.0,43.0,397.0,streaming
838,76.5,54.447222151364144,0.33043478260869563,0.4252829999999976,2,0.4252829999999976,0,153.0,38.0,115.0,game
1558,195.9333333333333,371.47283435894286,0.2717438338381653,0.014218714285716163,15,0.19906200000002627,1,2939.0,628.0,2311.0,voip
1295,415.55,584.5679893823526,0.1005031779661017,0.01599299999999983,20,0.3038669999999968,1,8311.0,759.0,7552.0,download
1202,1303.0509950248754,129.03350327676702,-1.0,0.002165402241593998,804,1.7388179999999809,1,1047653.0,1047653.0,0.0,streaming
1039,41.0,0.0,-1.0,0.4105360000002065,2,0.4105360000002065,0,82.0,82.0,0.0,game
1924,64.84831460674157,8.656960392949491,-1.0,0.002541395480225984,178,0.4498269999999991,1,11543.0,11543.0,0.0,game
1301,88.0,46.66904755831214,0.4545454545454545,0.059863000000177635,2,0.059863000000177635,0,176.0,55.0,121.0,voip
1626,153.26315789473685,174.78775767747044,2.5468940316686965,1.7174080555555555,19,30.913345,1,2912.0,2091.0,821.0,game
924,176.6785714285714,315.9040001354641,0.4223691776883266,0.005292777777777739,28,0.14290499999999895,1,4947.0,1469.0,3478.0,streaming
1379,1352.0,0.0,-1.0,0.00011527906976741894,775,0.08922599999998226,1,1047800.0,1047800.0,0.0,download
1266,326.0,444.2891325852269,0.33650377172843554,1.292041708333333,25,31.009001,1,8150.0,2052.0,6098.0,game
1930,195.9333333333333,371.47283435894286,0.2717438338381653,0.08937885714285748,15,1.2513040000000046,1,2939.0,628.0,2311.0,voip
283,415.55,584.5679893823526,0.1005031779661017,0.01645705263157843,20,0.3126839999999902,1,8311.0,759.0,7552.0,voip
1279,62.88888888888889,21.327473153449546,0.9721254355400696,0.008631999999999973,9,0.06905599999999977,1,566.0,279.0,287.0,streaming
130,64.0,24.0,2.0,0.07756349999999658,3,0.15512699999999313,1,192.0,128.0,64.0,streaming
317,1352.0,0.0,-1.0,0.0001975206718346171,775,0.1528809999999936,1,1047800.0,1047800.0,0.0,download
1321,189.0,186.6761902332485,0.17757009345794392,0.010367999999914446,2,0.010367999999914446,0,378.0,57.0,321.0,streaming
1096,361.4285714285714,539.9632924031569,0.26795856999665885,3.30434155,21,66.086831,1,7590.0,1604.0,5986.0,download
1521,124.04166666666669,197.16964206901423,1.593205574912892,0.24294847826086985,24,5.587815000000006,1,2977.0,1829.0,1148.0,streaming
873,195.9333333333333,371.47283435894286,0.2717438338381653,0.045748785714285936,15,0.6404830000000032,1,2939.0,628.0,2311.0,download
114,195.9333333333333,371.47283435894286,0.2717438338381653,0.0149235714285721,15,0.20893000000000936,1,2939.0,628.0,2311.0,voip
1459,1310.58375,119.9534869636182,-1.0,0.0022226220275344,800,1.775874999999985,1,1048467.0,1048467.0,0.0,streaming
1544,73.2,20.571825392998065,1.859375,0.0010717499999977065,5,0.004286999999990826,1,366.0,238.0,128.0,streaming
329,1352.0,0.0,-1.0,0.00010143023255808688,775,0.07850699999995925,1,1047800.0,1047800.0,0.0,download
1516,252.5,296.2777413171634,0.09307359307359307,0.03773400000000038,2,0.03773400000000038,0,505.0,43.0,462.0,streaming
514,195.9333333333333,371.47283435894286,0.2717438338381653,0.013454928571418024,15,0.18836899999985235,1,2939.0,628.0,2311.0,voip
1285,1352.0,0.0,-1.0,0.00017442248062015186,775,0.13500299999999754,1,1047800.0,1047800.0,0.0,download
633,183.0,144.29042682287442,1.006578947368421,11.359748113636364,45,499.828917,1,8235.0,4131.0,4104.0,streaming
1901,58.0,-1.0,-1.0,-1.0,1,0.0,0,58.0,58.0,0.0,game
13,195.9333333333333,371.47283435894286,0.2717438338381653,0.020699714285707875,15,0.28979599999991024,1,2939.0,628.0,2311.0,voip
587,64.0,0.0,2.0,0.0018029999999988886,3,0.003605999999997777,1,192.0,128.0,64.0,streaming
282,195.9333333333333,371.47283435894286,0.2717438338381653,0.06778814285714294,15,0.949034000000001,1,2939.0,628.0,2311.0,download
545,462.1111111111112,543.3779634021895,0.2610673135233475,0.0014184999999713455,9,0.011347999999770764,1,4159.0,861.0,3298.0,streaming
1227,88.0,-1.0,-1.0,-1.0,1,0.0,1,88.0,88.0,0.0,game
1888,1352.0,0.0,-1.0,0.00319973901808785,775,2.476597999999996,1,1047800.0,1047800.0,0.0,streaming
1754,88.0,0.0,-1.0,1.5731122857142252,8,11.011785999999573,1,704.0,704.0,0.0,game
1565,50.0,11.31370849898476,0.7241379310344828,0.2667489999999981,2,0.2667489999999981,0,100.0,42.0,58.0,game
1435,1352.0,0.0,-1.0,0.00013224160206717794,775,0.10235499999999577,1,1047800.0,1047800.0,0.0,download
464,70.0,23.16606713852541,0.9943019943019944,0.00031522222222532846,10,0.002837000000027956,1,700.0,349.0,351.0,streaming
1562,195.9333333333333,371.47283435894286,0.2717438338381653,0.013757357142856514,15,0.1926029999999912,1,2939.0,628.0,2311.0,voip
1134,415.55,584.5679893823526,0.1005031779661017,0.017434210526313398,20,0.3312499999999545,1,8311.0,759.0,7552.0,voip
1997,182.0,0.0,-1.0,1.0008000000000266,4,3.0024000000000797,0,728.0,728.0,0.0,game
166,61.0,11.31370849898476,0.7681159420289855,0.010266999999998916,2,0.010266999999998916,0,122.0,53.0,69.0,voip
1362,64.0,0.0,2.0,0.0014404999999975132,3,0.0028809999999950264,1,192.0,128.0,64.0,streaming
1345,209.5,212.8391411371508,0.1638888888888889,0.0023229999999969664,2,0.0023229999999969664,0,419.0,59.0,360.0,streaming
631,615.6899588960657,395.9203013443814,-1.0,0.003951358989424204,1703,6.7252129999999966,0,1048520.0,1048520.0,0.0,voip
550,921.4,592.8239233378092,94.97916666666669,0.013971938775510204,50,0.684625,1,46070.0,45590.0,480.0,streaming
1692,268.5,325.97622612699837,0.07615230460921844,0.0025309999999763018,2,0.0025309999999763018,0,537.0,38.0,499.0,streaming
1908,187.7692307692308,358.66924124516817,0.4237386993292505,0.007331760000000144,26,0.1832940000000036,1,4882.0,1453.0,3429.0,download
1006,195.9333333333333,371.47283435894286,0.2717438338381653,0.017947428571427997,15,0.25126399999999194,1,2939.0,628.0,2311.0,voip
1949,64.0,33.94112549695428,2.2,0.002590999999995347,2,0.002590999999995347,1,128.0,88.0,40.0,voip
815,187.7692307692308,356.7458824084514,0.4237386993292505,0.004414679999997589,26,0.11036699999993972,1,4882.0,1453.0,3429.0,game
1073,73.2,20.571825392998065,1.859375,0.021544999999999703,5,0.08617999999999881,1,366.0,238.0,128.0,game
66,307.88235294117646,485.055808392088,0.17949295774647886,0.032636939393939614,34,1.077019000000007,1,10468.0,1593.0,8875.0,download
748,195.9333333333333,371.47283435894286,0.2717438338381653,0.014669071428548768,15,0.2053669999996828,1,2939.0,628.0,2311.0,voip
8,1352.0,0.0,-1.0,0.0001264405684754506,775,0.09786499999999876,1,1047800.0,1047800.0,0.0,download
186,152.0,0.0,-1.0,30.088380795454544,45,1323.8887550000004,0,6840.0,6840.0,0.0,game
867,505.27710843373495,564.0663946907379,-1.0,0.008083008678881362,2075,16.764159999999947,0,1048450.0,1048450.0,0.0,voip
1106,141.8,129.22831692294395,0.9776847977684798,0.01232478947368458,20,0.234171000000007,1,2836.0,1402.0,1434.0,game
332,1352.0,0.0,-1.0,0.00012078294573643232,775,0.09348599999999864,1,1047800.0,1047800.0,0.0,download
331,30.0,5.656854249492381,0.7647058823529411,0.2302909999999656,2,0.2302909999999656,0,60.0,26.0,34.0,voip
1959,415.55,584.5679893823526,0.1005031779661017,0.01675705263157792,20,0.3183839999999805,1,8311.0,759.0,7552.0,voip
1985,1352.0,0.0,-1.0,0.00012242506459948492,775,0.09475700000000133,1,1047800.0,1047800.0,0.0,download
985,121.26923076923076,259.4365860048312,0.4615265760197775,2.810950935064936,78,216.44322200000002,1,9459.0,2987.0,6472.0,streaming
652,52.37837837837838,19.971300730119022,1.4782608695652173,0.4515420833333326,37,16.255514999999974,1,1938.0,1156.0,782.0,download
1696,1352.0,0.0,-1.0,8.721963824286209e-05,775,0.06750799999997525,1,1047800.0,1047800.0,0.0,download
64,1352.0,0.0,-1.0,9.89573643410886e-05,775,0.07659300000000258,1,1047800.0,1047800.0,0.0,download
1906,1352.0,0.0,-1.0,8.295219638243046e-05,775,0.06420500000000118,1,1047800.0,1047800.0,0.0,download
821,187.84615384615384,358.6896923311505,0.4239067055393586,0.006742199999999912,26,0.1685549999999978,1,4884.0,1454.0,3430.0,download
1163,65.75,20.87205924538489,0.8327526132404182,0.0093348571428576,8,0.06534400000000318,1,526.0,239.0,287.0,streaming
1336,415.55,584.5679893823526,0.1005031779661017,0.017582842105263216,20,0.3340740000000011,1,8311.0,759.0,7552.0,download
205,195.9333333333333,371.47283435894286,0.2717438338381653,0.016653714285713557,15,0.2331519999999898,1,2939.0,628.0,2311.0,download
1349,195.9333333333333,371.47283435894286,0.2717438338381653,0.017589928571429218,15,0.2462590000000091,1,2939.0,628.0,2311.0,voip
792,98.5,81.31727983645297,0.26282051282051283,0.028563000000019656,2,0.028563000000019656,0,197.0,41.0,156.0,game
595,279.23076923076917,443.41668774907305,2.27027027027027,0.0007210833333333335,13,0.008653000000000001,1,3630.0,2520.0,1110.0,voip
1541,92.0,73.53910524340094,0.2777777777777778,0.1842370000000529,2,0.1842370000000529,0,184.0,40.0,144.0,game
771,1352.0,0.0,-1.0,0.00011349870801030971,775,0.08784799999997972,1,1047800.0,1047800.0,0.0,download
1515,1326.3333333333333,319.1038110647143,-1.0,0.002569416149068382,162,0.4136760000000095,1,214866.0,214866.0,0.0,game
333,195.9333333333333,371.47283435894286,0.2717438338381653,0.014385142857122448,15,0.20139199999971424,1,2939.0,628.0,2311.0,voip
564,681.7685305591677,622.2037249483034,0.05334852238275199,0.007735337020169161,1538,11.889213,1,1048560.0,53106.0,995454.0,streaming
1498,73.2,20.571825392998065,1.859375,0.0010812499999985905,5,0.004324999999994361,1,366.0,238.0,128.0,streaming
1960,1350.9329896907213,29.723467766774355,-1.0,0.0015412116129032108,776,1.1944389999999885,1,1048324.0,1048324.0,0.0,streaming
1932,138.63636363636363,218.4089159019259,1.793040293040293,0.10337089999999877,11,1.0337089999999876,1,1525.0,979.0,546.0,streaming
1141,176.1785714285714,315.7536608475416,0.4212042639008931,0.005378111111114053,28,0.1452090000000794,1,4933.0,1462.0,3471.0,streaming
605,153.15384615384616,152.0629508645713,2.1856,0.0013687499999974762,13,0.016424999999969714,1,1991.0,1366.0,625.0,streaming
1332,1352.0,0.0,-1.0,8.744056847544996e-05,775,0.06767899999999827,1,1047800.0,1047800.0,0.0,download
1037,195.9333333333333,371.47283435894286,0.2717438338381653,0.014062500000001421,15,0.1968750000000199,1,2939.0,628.0,2311.0,download
613,101.54545454545456,77.34515322418545,0.8996598639455783,3.0184935000000026,11,30.184935000000024,1,1117.0,529.0,588.0,voip
1848,189.5,211.42492757477768,0.11799410029498525,0.059875999999974276,2,0.059875999999974276,0,379.0,40.0,339.0,streaming
1564,195.9333333333333,371.47283435894286,0.2717438338381653,0.01703392857142814,15,0.238474999999994,1,2939.0,628.0,2311.0,download
547,422.3055555555555,534.3109217591486,0.3378211897219289,0.06161948571428572,36,2.1566820000000004,1,15203.0,3839.0,11364.0,streaming
1833,1352.0,0.0,-1.0,0.00010795090439277334,775,0.08355400000000658,1,1047800.0,1047800.0,0.0,download
1396,182.0,0.0,-1.0,11.849055999999962,3,23.698111999999924,0,546.0,546.0,0.0,game
1893,429.53953297828764,527.6479314112477,-1.0,0.008885235655737699,2441,21.679974999999985,0,1048506.0,1048506.0,0.0,voip
1412,1352.0,0.0,-1.0,0.0001888617571059478,775,0.1461790000000036,1,1047800.0,1047800.0,0.0,download
727,1350.9935567010311,28.036266094022675,-1.0,0.007451301935483894,776,5.774759000000018,1,1048371.0,1048371.0,0.0,streaming
1889,1352.0,0.0,-1.0,0.00014890051679589136,775,0.11524900000001992,1,1047800.0,1047800.0,0.0,download
679,73.2,20.571825392998065,1.859375,0.0009732499999941523,5,0.003892999999976609,1,366.0,238.0,128.0,streaming
1753,1352.0,0.0,-1.0,9.323126614986325e-05,775,0.07216099999999415,1,1047800.0,1047800.0,0.0,download
59,484.2,489.3707524294165,0.6859331476323121,0.09256388888888978,10,0.8330750000000079,0,4842.0,1970.0,2872.0,voip
999,114.56521739130434,177.78966788850562,0.9346549192364172,0.2547626818181818,23,5.604779,1,2635.0,1273.0,1362.0,streaming
1342,1352.0,0.0,-1.0,8.158139534882958e-05,775,0.0631439999999941,1,1047800.0,1047800.0,0.0,download
1478,163.625,159.12798831967513,2.4,32.5629934,16,488.444901,1,2618.0,1848.0,770.0,streaming
308,73.2,20.571825392998065,1.859375,0.026088000000001443,5,0.10435200000000576,1,366.0,238.0,128.0,streaming
71,1352.0,0.0,-1.0,0.00011677131782943074,775,0.0903809999999794,1,1047800.0,1047800.0,0.0,download
780,297.60869565217394,407.3036324560066,0.6654501216545012,0.048757454545455985,23,1.0726640000000316,1,6845.0,2735.0,4110.0,streaming
1524,247.9692307692308,414.6724222666146,6.179510022271716,1.4641365156250004,65,93.70473700000002,1,16118.0,13873.0,2245.0,game
309,309.7586206896552,507.6277218010131,0.15048668032786885,0.1558142500000001,29,4.3627990000000025,1,8983.0,1175.0,7808.0,voip
319,115.33333333333331,50.52062285179522,1.9572649572649568,0.0032630000000040127,3,0.006526000000008025,1,346.0,229.0,117.0,game
56,1303.4564676616915,134.12081446289196,-1.0,0.0020329713574097088,804,1.6324759999999967,1,1047979.0,1047979.0,0.0,streaming
1531,1352.0,0.0,-1.0,0.00012074031007753345,775,0.09345300000001087,1,1047800.0,1047800.0,0.0,download
258,163.80645161290326,301.92564419680537,0.4352741661955907,0.00461726666666588,31,0.13851799999997638,1,5078.0,1540.0,3538.0,streaming
1047,228.0217391304348,377.72003089474936,0.6654493489996824,3.059317711111114,46,137.66929700000014,1,10489.0,4191.0,6298.0,voip
580,1352.0,0.0,-1.0,8.983720930231294e-05,775,0.06953399999999021,1,1047800.0,1047800.0,0.0,download
1948,403.9444444444445,602.0709819616467,0.10518315853473173,0.03721088235294152,18,0.632585000000006,1,7271.0,692.0,6579.0,download
521,195.9333333333333,371.47283435894286,0.2717438338381653,0.02086578571428228,15,0.2921209999999519,1,2939.0,628.0,2311.0,voip
1460,180.4117647058824,350.2326117781455,0.29136842105263155,0.08623656249999989,17,1.3797849999999985,1,3067.0,692.0,2375.0,download
1214,114.0,90.50966799187808,0.2808988764044944,0.013645000000000351,2,0.013645000000000351,0,228.0,50.0,178.0,voip
1824,101.54545454545456,77.34515322418545,0.8996598639455783,3.019759699999997,11,30.197596999999966,1,1117.0,529.0,588.0,voip
942,1482.0,0.0,-1.0,0.00016938385269121917,707,0.11958500000000072,1,1047774.0,1047774.0,0.0,download
1697,1311.362953692115,114.05916078810075,-1.0,0.002245219298245616,799,1.7916850000000009,1,1047779.0,1047779.0,0.0,streaming
1366,316.38461538461536,455.08707535354836,0.7513306365765382,0.018904119999999986,26,0.4726029999999994,1,8226.0,3529.0,4697.0,game
1348,287.0,323.8549057834388,0.1124031007751938,0.0035189999999829524,2,0.0035189999999829524,0,574.0,58.0,516.0,streaming
88,195.9333333333333,371.47283435894286,0.2717438338381653,0.01303635714285686,15,0.18250899999999606,1,2939.0,628.0,2311.0,voip
478,182.0,0.0,-1.0,20.99981200000002,2,20.99981200000002,0,364.0,364.0,0.0,game
517,195.9333333333333,371.47283435894286,0.2717438338381653,0.051409285714287635,15,0.7197300000000268,1,2939.0,628.0,2311.0,voip
366,195.9333333333333,371.47283435894286,0.2717438338381653,0.01687385714285686,15,0.2362339999999961,1,2939.0,628.0,2311.0,voip
1874,1352.0,0.0,-1.0,0.00010351291989663602,775,0.08011899999999628,1,1047800.0,1047800.0,0.0,download
340,195.9333333333333,371.47283435894286,0.2717438338381653,0.014067500000001992,15,0.1969450000000279,1,2939.0,628.0,2311.0,voip
1150,127.6086956521739,200.74604923779944,1.6489169675090252,0.25884422727272755,23,5.6945730000000045,1,2935.0,1827.0,1108.0,streaming
1080,234.5,275.064537881567,0.09324009324009323,0.0029129999999781826,2,0.0029129999999781826,0,469.0,40.0,429.0,streaming
600,195.9333333333333,371.47283435894286,0.2717438338381653,0.01608050000000004,15,0.22512700000000047,1,2939.0,628.0,2311.0,download
1779,1352.0,0.0,-1.0,0.00011607622739018332,775,0.0898430000000019,1,1047800.0,1047800.0,0.0,download
1990,101.54545454545456,77.34515322418545,0.8996598639455783,3.015972899999997,11,30.159728999999967,1,1117.0,529.0,588.0,voip
1788,118.0,56.02380446441197,-1.0,309.06537066666664,4,927.196112,0,472.0,472.0,0.0,game
907,415.55,593.1084461945964,0.1005031779661017,0.025759526315789268,20,0.4894309999999962,1,8311.0,759.0,7552.0,download
138,358.0,-1.0,-1.0,-1.0,1,0.0,0,358.0,358.0,0.0,voip
201,256.32,369.9756433424593,0.4867749419953597,0.362957625,25,8.710982999999999,1,6408.0,2098.0,4310.0,streaming
127,1310.3825,115.90059265582926,-1.0,0.0022263329161451846,800,1.7788400000000024,1,1048306.0,1048306.0,0.0,streaming
1017,1352.0,0.0,-1.0,8.91640826873362e-05,775,0.06901299999999821,1,1047800.0,1047800.0,0.0,download
27,73.2,20.571825392998065,1.859375,0.000602749999998764,5,0.002410999999995056,1,366.0,238.0,128.0,game
1089,415.55,584.5679893823526,0.1005031779661017,0.016416736842104814,20,0.3119179999999915,1,8311.0,759.0,7552.0,voip
361,117.69565217391305,185.21251547702724,0.9948415622697128,0.2649196818181819,23,5.828233000000001,1,2707.0,1350.0,1357.0,streaming
1566,310.79245283018867,381.5416782602356,1.1174958220851008,1.021545,53,53.12034,1,16472.0,8693.0,7779.0,game
1198,371.55882352941177,416.27505411369765,0.3683925476603119,15.43811254545454,34,509.45771399999984,1,12633.0,3401.0,9232.0,streaming
755,1305.6363636363635,129.92666173328084,-1.0,0.002302041147132172,803,1.8462370000000021,1,1048426.0,1048426.0,0.0,streaming
1856,195.9333333333333,371.47283435894286,0.2717438338381653,0.012713928571429278,15,0.1779950000000099,1,2939.0,628.0,2311.0,voip
195,95.0,0.0,-1.0,64.45763000000001,2,64.45763000000001,1,190.0,190.0,0.0,download
893,405.3703703703704,540.3086830085862,0.3434393028108506,1.2402680769230785,27,32.24697000000003,1,10945.0,2798.0,8147.0,game
1084,1352.0,0.0,-1.0,8.281395348836462e-05,775,0.06409799999999423,1,1047800.0,1047800.0,0.0,download
1094,30.0,5.656854249492381,0.7647058823529411,0.08390499999998724,2,0.08390499999998724,0,60.0,26.0,34.0,voip
1798,127.0,25.45584412271571,-1.0,1.0017249999999929,2,1.0017249999999929,0,254.0,254.0,0.0,game
24,152.0,0.0,-1.0,30.08838125,45,1323.888775,0,6840.0,6840.0,0.0,game
1497,283.5,328.80465325174464,0.09883720930232558,0.0019330000000081786,2,0.0019330000000081786,0,567.0,51.0,516.0,streaming
52,195.9333333333333,371.47283435894286,0.2717438338381653,0.01249278571427632,15,0.17489899999986847,1,2939.0,628.0,2311.0,voip
1495,1352.0,0.0,-1.0,8.303100775194249e-05,775,0.06426600000000349,1,1047800.0,1047800.0,0.0,download
1597,594.0384615384615,612.2831896876293,5.815975286849072,0.03916245098039282,52,1.9972850000000333,1,30890.0,26358.0,4532.0,streaming
1171,195.9333333333333,371.47283435894286,0.2717438338381653,0.014714928571429196,15,0.2060090000000088,1,2939.0,628.0,2311.0,voip
1532,1352.0,0.0,-1.0,8.694832041342876e-05,775,0.06729799999999386,1,1047800.0,1047800.0,0.0,download
1712,195.9333333333333,371.47283435894286,0.2717438338381653,0.01631471428571071,15,0.22840599999994995,1,2939.0,628.0,2311.0,voip
876,1301.2819875776395,131.82630753847542,-1.0,0.0022042151741293588,805,1.7721890000000045,1,1047532.0,1047532.0,0.0,streaming
487,1308.796504369538,119.0607399093643,-1.0,0.002227180000000004,801,1.7817440000000033,1,1048346.0,1048346.0,0.0,streaming
1851,292.8055555555556,436.79735866839053,1.2970146001307474,0.07311151428571472,36,2.558903000000015,1,10541.0,5952.0,4589.0,voip
1684,47.75,14.350211546474547,1.0,0.037436285714286095,8,0.2620540000000027,1,382.0,191.0,191.0,streaming
1253,1352.0,0.0,-1.0,0.00010670155038760173,775,0.08258700000000374,1,1047800.0,1047800.0,0.0,download
470,458.9693251533743,539.4042143519578,0.4405483988985809,0.03375425925925926,163,5.46819,1,74812.0,22879.0,51933.0,game
950,298.83870967741933,394.55722836061807,1.3975155279503106,1.0309385666666686,31,30.928157000000052,1,9264.0,5400.0,3864.0,game
1429,799.1428571428571,717.9823563937099,0.05144199706314244,0.27790284684684685,112,30.847216000000003,1,89504.0,4379.0,85125.0,voip
335,113.5,121.48288319385126,0.6877323420074349,0.003086363636363791,12,0.0339500000000017,1,1362.0,555.0,807.0,streaming
362,1474.2587904360055,104.13609988558227,-1.0,0.0010711014084507037,711,0.7604819999999997,1,1048198.0,1048198.0,0.0,download
1854,1352.0,0.0,-1.0,0.00010652325581396782,775,0.0824490000000111,1,1047800.0,1047800.0,0.0,download
1059,73.2,20.571825392998065,1.859375,0.0007112499999948341,5,0.0028449999999793363,1,366.0,238.0,128.0,game
756,30.0,0.0,-1.0,0.410445999999979,2,0.410445999999979,0,60.0,60.0,0.0,game
294,415.55,584.5679893823526,0.1005031779661017,0.06752289473685155,20,1.2829350000001796,1,8311.0,759.0,7552.0,voip
1177,1352.0,0.0,-1.0,0.00026377002583978363,775,0.2041579999999925,1,1047800.0,1047800.0,0.0,download
1,1352.0,0.0,-1.0,9.584108527131244e-05,775,0.07418099999999582,1,1047800.0,1047800.0,0.0,download
539,195.9333333333333,371.47283435894286,0.2717438338381653,0.019086857142854442,15,0.2672159999999621,1,2939.0,628.0,2311.0,voip
37,75.0,42.42640687119285,0.42857142857142855,0.01164599999999538,2,0.01164599999999538,0,150.0,45.0,105.0,download
70,1352.0,0.0,-1.0,0.0006447260981912048,775,0.4990179999999924,1,1047800.0,1047800.0,0.0,streaming
1520,125.96,194.94624900212884,1.7123169681309216,0.2335350000000001,25,5.604840000000002,1,3149.0,1988.0,1161.0,streaming
1211,1482.0,0.0,-1.0,0.0001659220963172857,707,0.11714100000000373,1,1047774.0,1047774.0,0.0,download
1718,914.957242582897,607.2783804467105,0.015370864595397554,0.0012158008733624374,1146,1.392091999999991,1,1048541.0,15873.0,1032668.0,streaming
194,415.55,584.5679893823526,0.1005031779661017,0.01364852631579532,20,0.2593220000001111,1,8311.0,759.0,7552.0,voip
998,157.0,166.87720036002526,0.14181818181818182,0.2725549999998975,2,0.2725549999998975,0,314.0,39.0,275.0,streaming
40,486.9032258064517,590.2639722948093,0.16899008674101612,1.0049742333333331,31,30.149227000000003,1,15094.0,2182.0,12912.0,game
1799,99.0,22.62741699796952,0.7217391304347827,0.016756999999984146,2,0.016756999999984146,0,198.0,83.0,115.0,game
389,415.55,593.1084461945964,0.1005031779661017,0.03750321052628256,20,0.7125609999993685,1,8311.0,759.0,7552.0,voip
932,73.2,20.571825392998065,1.859375,0.02601625000000141,5,0.10406500000000564,1,366.0,238.0,128.0,streaming
1625,75.5,23.0,3.71875,0.023548333333337727,4,0.07064500000001317,1,302.0,238.0,64.0,download
1411,142.0,228.49595182409686,1.8608058608058609,0.09171210000000088,11,0.9171210000000088,1,1562.0,1016.0,546.0,voip
1482,415.55,584.5679893823526,0.1005031779661017,0.01679452631578957,20,0.3190960000000018,1,8311.0,759.0,7552.0,download
